pclass,survived,sex,age
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=child
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=child
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=child
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=child
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=child
class=1st,survived=yes,sex=female,age=child
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=child
class=1st,survived=yes,sex=female,age=child
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=child
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=child
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=child
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=child
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=male,age=child
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=male,age=child
class=2nd,survived=yes,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=male,age=child
class=2nd,survived=no,sex=male,age=child
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=child
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=male,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=male,age=child
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=female,age=child
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=female,age=adult
class=2nd,survived=yes,sex=male,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=yes,sex=male,age=child
class=2nd,survived=yes,sex=male,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=male,age=child
class=2nd,survived=yes,sex=male,age=child
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=child
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=male,age=child
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=yes,sex=female,age=child
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=male,age=adult
class=2nd,survived=yes,sex=male,age=adult
class=2nd,survived=yes,sex=female,age=adult
class=2nd,survived=no,sex=female,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=child
class=3rd,survived=no,sex=male,age=child
class=3rd,survived=yes,sex=female,age=adult
class=3rd,survived=yes,sex=female,age=child
class=3rd,survived=yes,sex=male,age=adult
class=3rd,survived=yes,sex=male,age=adult
class=3rd,survived=yes,sex=female,age=child
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=female,age=adult
class=3rd,survived=yes,sex=male,age=child
class=3rd,survived=yes,sex=female,age=child
class=3rd,survived=yes,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=child
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=yes,sex=female,age=adult
class=3rd,survived=no,sex=male,age=child
class=3rd,survived=no,sex=female,age=child
class=3rd,survived=no,sex=female,age=child
class=3rd,survived=yes,sex=female,age=child
class=3rd,survived=no,sex=female,age=adult
class=3rd,survived=no,sex=female,age=child
class=3rd,survived=no,sex=female,age=child
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=yes,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=female,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=female,age=child
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=child
class=3rd,survived=no,sex=male,age=child
class=3rd,survived=yes,sex=male,age=child
class=3rd,survived=no,sex=male,age=child
class=3rd,survived=yes,sex=female,age=child
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=yes,sex=male,age=adult
class=3rd,survived=yes,sex=female,age=adult
class=3rd,survived=yes,sex=female,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=female,age=child
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=yes,sex=female,age=child
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=yes,sex=female,age=adult
class=3rd,survived=yes,sex=female,age=child
class=3rd,survived=yes,sex=female,age=child
class=3rd,survived=yes,sex=female,age=child
class=3rd,survived=yes,sex=female,age=adult
class=3rd,survived=yes,sex=female,age=child
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=yes,sex=male,age=adult
class=3rd,survived=no,sex=female,age=child
class=3rd,survived=no,sex=female,age=adult
class=3rd,survived=no,sex=female,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=yes,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=child
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=child
class=3rd,survived=no,sex=female,age=child
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=female,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=yes,sex=female,age=adult
class=3rd,survived=no,sex=female,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=female,age=adult
class=3rd,survived=yes,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=female,age=child
class=3rd,survived=no,sex=female,age=adult
class=3rd,survived=no,sex=female,age=adult
class=3rd,survived=no,sex=male,age=child
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=child
class=3rd,survived=no,sex=male,age=child
class=3rd,survived=no,sex=female,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=yes,sex=female,age=child
class=3rd,survived=no,sex=female,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=yes,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=child
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=yes,sex=male,age=child
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=yes,sex=female,age=adult
class=3rd,survived=no,sex=female,age=adult
class=3rd,survived=no,sex=male,age=adult
class=3rd,survived=no,sex=male,age=adult
